doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.1016/S0304-4076(01)00047-1,Evaluation of a three-step method for choosing the number of bootstrap repetitions,00129682,Econometrica,68,1,345-386,https://api.elsevier.com/content/abstract/scopus_id/85005900957,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85005900957&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00150,Capital-skill complementarity and inequality: A macroeconomic analysis,00129682,Econometrica,68,5,1029-1053,https://api.elsevier.com/content/abstract/scopus_id/4644330595,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4644330595&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00116,Temporal resolution of uncertainty and recursive non-expected utility models,00129682,Econometrica,68,2,425-434,https://api.elsevier.com/content/abstract/scopus_id/1942434900,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1942434900&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00110,"Mortgage terminations, heterogeneity and the exercise of mortgage options",00129682,Econometrica,68,2,275-307,https://api.elsevier.com/content/abstract/scopus_id/18744407634,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=18744407634&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00129,Robust wald tests in sur systems with adding-up restrictions,00129682,Econometrica,68,3,715-719,https://api.elsevier.com/content/abstract/scopus_id/18744379531,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=18744379531&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00155,A noncooperative model of network formation,00129682,Econometrica,68,5,1181-1229,https://api.elsevier.com/content/abstract/scopus_id/18744366420,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=18744366420&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00172,"Uniqueness, stability, and comparative statics in rationalizable walrasian markets",00129682,Econometrica,68,6,1529-1539,https://api.elsevier.com/content/abstract/scopus_id/0742274593,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0742274593&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.t01-1-00144,A simple test of the law of demand for the United States,00129682,Econometrica,68,4,1011-1020,https://api.elsevier.com/content/abstract/scopus_id/0442303770,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0442303770&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00140,A theory of the firm with non-binding employment contracts,00129682,Econometrica,68,4,875-910,https://api.elsevier.com/content/abstract/scopus_id/0242505570,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0242505570&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00142,Edgeworth expansions for semiparametric averaged derivatives,00129682,Econometrica,68,4,931-979,https://api.elsevier.com/content/abstract/scopus_id/0141530593,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0141530593&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00143,Self-selective social choice functions verify arrow and gibbard-satterthwaite theorems,00129682,Econometrica,68,4,981-996,https://api.elsevier.com/content/abstract/scopus_id/0013186534,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0013186534&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00168,Nonparametric test for causality with long-range dependence,00129682,Econometrica,68,6,1465-1490,https://api.elsevier.com/content/abstract/scopus_id/0012794758,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0012794758&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00141,The monotonicity of individual and market demand,00129682,Econometrica,68,4,911-930,https://api.elsevier.com/content/abstract/scopus_id/0012752455,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0012752455&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00169,Multiperson bargaining and strategic complexity,00129682,Econometrica,68,6,1491-1509,https://api.elsevier.com/content/abstract/scopus_id/0008872307,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0008872307&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00117,Do sunspots matter when spot market equilibria are unique?,00129682,Econometrica,68,2,435-441,https://api.elsevier.com/content/abstract/scopus_id/0008805887,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0008805887&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00138,Competing mechanisms in a common value environment,00129682,Econometrica,68,4,799-837,https://api.elsevier.com/content/abstract/scopus_id/0006036892,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0006036892&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00165,Accuracy of numerical solutions using the Euler equation residuals,00129682,Econometrica,68,6,1377-1402,https://api.elsevier.com/content/abstract/scopus_id/0005826243,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0005826243&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00127,Sharing beliefs: Between agreeing and disagreeing,00129682,Econometrica,68,3,685-694,https://api.elsevier.com/content/abstract/scopus_id/0005109822,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0005109822&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00094,Bargaining and reputation,00129682,Econometrica,68,1,85-117,https://api.elsevier.com/content/abstract/scopus_id/0002731407,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002731407&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00093,Latent separability: Grouping goods without weak separability,00129682,Econometrica,68,1,53-84,https://api.elsevier.com/content/abstract/scopus_id/0002605402,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002605402&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00092,A three-step method for choosing the number of bootstrap repetitions,00129682,Econometrica,68,1,23-51,https://api.elsevier.com/content/abstract/scopus_id/0001995592,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001995592&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00091,The econometrics of ultra-high-frequency data,00129682,Econometrica,68,1,1-22,https://api.elsevier.com/content/abstract/scopus_id/0001905231,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001905231&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00139,Panel data discrete choice models with lagged dependent variables,00129682,Econometrica,68,4,839-874,https://api.elsevier.com/content/abstract/scopus_id/0001736663,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001736663&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00154,Sticky price models of the business cycle: Can the contract multiplier solve the persistence problem?,00129682,Econometrica,68,5,1151-1179,https://api.elsevier.com/content/abstract/scopus_id/0001682128,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001682128&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00164,Transform analysis and asset pricing for affine jump-diffusions,00129682,Econometrica,68,6,1343-1376,https://api.elsevier.com/content/abstract/scopus_id/0001668150,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001668150&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00115,Consistency of kernel estimators of heteroscedastic and autocorrelated covariance matrices,00129682,Econometrica,68,2,407-423,https://api.elsevier.com/content/abstract/scopus_id/0001420299,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001420299&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00137,"Efficiency, equilibrium, and asset pricing with risk of default",00129682,Econometrica,68,4,775-797,https://api.elsevier.com/content/abstract/scopus_id/0001393537,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001393537&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00097,A divisible search model of fiat money: A comment,00129682,Econometrica,68,1,149-156,https://api.elsevier.com/content/abstract/scopus_id/0001392156,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001392156&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00167,Statistical inference for stochastic dominance and for the measurement of poverty and inequality,00129682,Econometrica,68,6,1435-1464,https://api.elsevier.com/content/abstract/scopus_id/0001350910,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001350910&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00125,Reinforcement-based vs. Belief-based learning models in experimental asymmetric-information games,00129682,Econometrica,68,3,605-641,https://api.elsevier.com/content/abstract/scopus_id/0001283474,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001283474&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00114,Inconsistency of the bootstrap when a parameter is on the boundary of the parameter space,00129682,Econometrica,68,2,399-405,https://api.elsevier.com/content/abstract/scopus_id/0001198502,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001198502&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00166,Strategyproof assignment by hierarchical exchange,00129682,Econometrica,68,6,1403-1433,https://api.elsevier.com/content/abstract/scopus_id/0001099944,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001099944&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00124,Sample splitting and threshold estimation,00129682,Econometrica,68,3,575-603,https://api.elsevier.com/content/abstract/scopus_id/0001028687,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001028687&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00171,Covariance matrix estimation and the power of the overidentifying restrictions test,00129682,Econometrica,68,6,1517-1527,https://api.elsevier.com/content/abstract/scopus_id/0001022794,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001022794&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00157,Nonstationary binary choice,00129682,Econometrica,68,5,1249-1280,https://api.elsevier.com/content/abstract/scopus_id/0001004113,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001004113&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00109,Inflation and welfare,00129682,Econometrica,68,2,247-274,https://api.elsevier.com/content/abstract/scopus_id/0000998118,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000998118&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00163,Do markets favor agents able to make accurate predictions?,00129682,Econometrica,68,6,1303-1341,https://api.elsevier.com/content/abstract/scopus_id/0000994570,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000994570&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00111,Mechanism design with collusion and correlation,00129682,Econometrica,68,2,309-342,https://api.elsevier.com/content/abstract/scopus_id/0000984144,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000984144&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00153,A simple adaptive procedure leading to correlated equilibrium,00129682,Econometrica,68,5,1127-1150,https://api.elsevier.com/content/abstract/scopus_id/0000908510,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000908510&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00156,Genericity and markovian behavior in stochastic games,00129682,Econometrica,68,5,1231-1248,https://api.elsevier.com/content/abstract/scopus_id/0000856120,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000856120&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00123,Optimal nonparametric estimation of first-price auctions,00129682,Econometrica,68,3,525-574,https://api.elsevier.com/content/abstract/scopus_id/0000621414,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000621414&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00112,Assortative matching and search,00129682,Econometrica,68,2,343-369,https://api.elsevier.com/content/abstract/scopus_id/0000391943,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000391943&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV1qVMMTItczIuMC0wMDA1ODI2MjQz&count=200&query=ISSN%2800129682%29&date=1990-2021
