doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.1086/262114,"Gain, loss, and asset pricing",00223808,Journal of Political Economy,108,1,144-172,https://api.elsevier.com/content/abstract/scopus_id/0034039182,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034039182&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262123,Effects of air quality regulations on polluting industries,00223808,Journal of Political Economy,108,2,379-421,https://api.elsevier.com/content/abstract/scopus_id/0034033306,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034033306&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262121,"Equity, bonds, and bank debt: Capital structure and financial market equilibrium under asymmetric information",00223808,Journal of Political Economy,108,2,324-351,https://api.elsevier.com/content/abstract/scopus_id/0034032249,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034032249&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262129,Let's agree that all dictatorships are equally bad,00223808,Journal of Political Economy,108,3,569-589,https://api.elsevier.com/content/abstract/scopus_id/0033867936,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033867936&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/316102,Homework in development economics: Household production and the wealth of nations,00223808,Journal of Political Economy,108,4,680-687,https://api.elsevier.com/content/abstract/scopus_id/0033865848,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033865848&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262130,A market test for discrimination in the english professional soccer leagues,00223808,Journal of Political Economy,108,3,590-603,https://api.elsevier.com/content/abstract/scopus_id/0033865657,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033865657&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/316100,The making of an oligopoly: Firm survival and technological change in the evolution of the U.S. tire industry,00223808,Journal of Political Economy,108,4,728-760,https://api.elsevier.com/content/abstract/scopus_id/0033865113,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033865113&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/316103,Equilibrium price dispersion in retail markets for prescription drugs,00223808,Journal of Political Economy,108,4,833-850,https://api.elsevier.com/content/abstract/scopus_id/0033864415,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033864415&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262128,The dynamics of political compromise,00223808,Journal of Political Economy,108,3,531-568,https://api.elsevier.com/content/abstract/scopus_id/0033862681,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033862681&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/316101,Earnings within education groups and overall productivity growth,00223808,Journal of Political Economy,108,4,807-832,https://api.elsevier.com/content/abstract/scopus_id/0033861375,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033861375&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/316098,In sickness and in health: Risk sharing within households in rural Ethiopia,00223808,Journal of Political Economy,108,4,688-727,https://api.elsevier.com/content/abstract/scopus_id/0033861310,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033861310&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262132,Intellectual collaboration,00223808,Journal of Political Economy,108,3,632-662,https://api.elsevier.com/content/abstract/scopus_id/0033860671,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033860671&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262131,Does entrepreneurship pay? An empirical analysis of the returns to self-employment,00223808,Journal of Political Economy,108,3,604-631,https://api.elsevier.com/content/abstract/scopus_id/0033858813,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033858813&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/316099,Age and the quality of work: The case of modern American painters,00223808,Journal of Political Economy,108,4,761-777,https://api.elsevier.com/content/abstract/scopus_id/0033857545,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033857545&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262125,What did Smith mean by the invisible hand?,00223808,Journal of Political Economy,108,3,441-465,https://api.elsevier.com/content/abstract/scopus_id/0033855487,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033855487&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262127,Estimating preferences under risk: The case of racetrack bettors,00223808,Journal of Political Economy,108,3,503-530,https://api.elsevier.com/content/abstract/scopus_id/0033853199,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033853199&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262126,Prices rise faster than they fall,00223808,Journal of Political Economy,108,3,466-502,https://api.elsevier.com/content/abstract/scopus_id/0033853072,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033853072&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/316096,Balladurette and Juppette: A discrete analysis of scrapping subsidies,00223808,Journal of Political Economy,108,4,778-806,https://api.elsevier.com/content/abstract/scopus_id/0033850785,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033850785&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/316097,Is child labor inefficient?,00223808,Journal of Political Economy,108,4,663-679,https://api.elsevier.com/content/abstract/scopus_id/0033850363,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033850363&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317671,Hierarchies and the organization of knowledge in production,00223808,Journal of Political Economy,108,5,874-904,https://api.elsevier.com/content/abstract/scopus_id/0033661553,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033661553&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317677,Estimating a bargaining model with asymmetric information: Evidence from medical malpractice disputes,00223808,Journal of Political Economy,108,5,1006-1021,https://api.elsevier.com/content/abstract/scopus_id/0033658757,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033658757&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317676,Extensive margins and the demand for money at low interest rates,00223808,Journal of Political Economy,108,5,961-991,https://api.elsevier.com/content/abstract/scopus_id/0033658756,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033658756&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317668,Luxuries are easier to postpone: A proof,00223808,Journal of Political Economy,108,5,1022-1026,https://api.elsevier.com/content/abstract/scopus_id/0033658527,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033658527&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317674,An alternative approach to search frictions,00223808,Journal of Political Economy,108,5,851-873,https://api.elsevier.com/content/abstract/scopus_id/0033653209,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033653209&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317670,Measurement error and the relationship between investment and q,00223808,Journal of Political Economy,108,5,1027-1057,https://api.elsevier.com/content/abstract/scopus_id/0033652771,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033652771&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317673,Putty-clay and investment: A business cycle analysis,00223808,Journal of Political Economy,108,5,928-960,https://api.elsevier.com/content/abstract/scopus_id/0033652769,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033652769&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317669,Federal mandates by popular demand,00223808,Journal of Political Economy,108,5,905-927,https://api.elsevier.com/content/abstract/scopus_id/0033652768,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033652768&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317675,"Risk sharing, sorting, and early contracting",00223808,Journal of Political Economy,108,5,1058-1091,https://api.elsevier.com/content/abstract/scopus_id/0033652586,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033652586&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317672,"Are invisible hands good hands? Moral hazard, competition, and the second-best in health care markets",00223808,Journal of Political Economy,108,5,992-1005,https://api.elsevier.com/content/abstract/scopus_id/0033645962,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033645962&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/250085,Private money and reserve management in a random-matching model,00223808,Journal of Political Economy,107,5,929-945,https://api.elsevier.com/content/abstract/scopus_id/0343820033,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0343820033&origin=inward,1999-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/250111,Bureaucratic corruption and endogenous economic growth,00223808,Journal of Political Economy,107,6 PART 2,,https://api.elsevier.com/content/abstract/scopus_id/0342948837,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0342948837&origin=inward,1999-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/250084,Efficient unemployment insurance,00223808,Journal of Political Economy,107,5,893-928,https://api.elsevier.com/content/abstract/scopus_id/0033401906,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033401906&origin=inward,1999-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/250086,"Banking panics: The role of the first-come, first-served rule and information externalities",00223808,Journal of Political Economy,107,5,946-968,https://api.elsevier.com/content/abstract/scopus_id/0033398232,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033398232&origin=inward,1999-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/250110,Why not hang them all: The virtues of inefficient punishment,00223808,Journal of Political Economy,107,6 PART 2,,https://api.elsevier.com/content/abstract/scopus_id/0033390119,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033390119&origin=inward,1999-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/250103,A theory of out-of-wedlock childbearing,00223808,Journal of Political Economy,107,6 PART 2,,https://api.elsevier.com/content/abstract/scopus_id/0033389376,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033389376&origin=inward,1999-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/250109,Why is there more crime in cities?,00223808,Journal of Political Economy,107,6 PART 2,,https://api.elsevier.com/content/abstract/scopus_id/0033388207,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033388207&origin=inward,1999-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/250108,Galton versus the human capital approach to inheritance,00223808,Journal of Political Economy,107,6 PART 2,,https://api.elsevier.com/content/abstract/scopus_id/0033388206,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033388206&origin=inward,1999-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/250105,Culture and language,00223808,Journal of Political Economy,107,6 PART 2,,https://api.elsevier.com/content/abstract/scopus_id/0033388205,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033388205&origin=inward,1999-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/250089,"Rotten kids, purity, and perfection",00223808,Journal of Political Economy,107,5,1034-1040,https://api.elsevier.com/content/abstract/scopus_id/0033387586,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033387586&origin=inward,1999-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/250087,What level of fixed costs can reconcile consumption and stock returns?,00223808,Journal of Political Economy,107,5,969-997,https://api.elsevier.com/content/abstract/scopus_id/0033387008,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033387008&origin=inward,1999-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
