doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
SCOPUS FAILURE,Reconciling Normative and Positive Theories of Government,00028282,American Economic Review,87,2,169-172,https://api.elsevier.com/content/abstract/scopus_id/0000179276,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000179276&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Vertical Integration as a Self-Enforcing Contractual Arrangement,00028282,American Economic Review,87,2,415-420,https://api.elsevier.com/content/abstract/scopus_id/0000148819,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000148819&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,True Measures of GDP and Convergence,00028282,American Economic Review,87,1,41-64,https://api.elsevier.com/content/abstract/scopus_id/0031468570,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031468570&origin=inward,1997-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Aggregate Employment Dynamics: Building from Microeconomic Evidence,00028282,American Economic Review,87,1,115-137,https://api.elsevier.com/content/abstract/scopus_id/0031466127,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031466127&origin=inward,1997-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Trade Policy and Economic Development: How We Learn,00028282,American Economic Review,87,1,1-22,https://api.elsevier.com/content/abstract/scopus_id/0031461379,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031461379&origin=inward,1997-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Capital-Account Liberalization as a Signal,00028282,American Economic Review,87,1,138-154,https://api.elsevier.com/content/abstract/scopus_id/0031400186,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031400186&origin=inward,1997-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The International Diversification Puzzle is Worse Than You Think,00028282,American Economic Review,87,1,170-180,https://api.elsevier.com/content/abstract/scopus_id/0031396606,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031396606&origin=inward,1997-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Measuring the Liquidity Effect,00028282,American Economic Review,87,1,80-97,https://api.elsevier.com/content/abstract/scopus_id/0002846188,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002846188&origin=inward,1997-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,"Optimal Inflation Targets, ""Conservative"" Central Banks, and Linear Inflation Contracts",00028282,American Economic Review,87,1,98-114,https://api.elsevier.com/content/abstract/scopus_id/0002635004,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002635004&origin=inward,1997-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Welfare-Improving Health Expenditure Subsidies,00028282,American Economic Review,87,1,206-221,https://api.elsevier.com/content/abstract/scopus_id/0002544112,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002544112&origin=inward,1997-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Macroeconomic Effects of War Finance in the United States: World War II and the Korean War,00028282,American Economic Review,87,1,23-40,https://api.elsevier.com/content/abstract/scopus_id/0002107167,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002107167&origin=inward,1997-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Replicating Ricardian Equivalence Tests with Simulated Series,00028282,American Economic Review,87,1,65-79,https://api.elsevier.com/content/abstract/scopus_id/0001972985,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001972985&origin=inward,1997-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Excess Volatility and Closed-End Funds,00028282,American Economic Review,87,1,155-169,https://api.elsevier.com/content/abstract/scopus_id/0001647433,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001647433&origin=inward,1997-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Consumption Smoothing Benefits of Unemployment Insurance,00028282,American Economic Review,87,1,192-205,https://api.elsevier.com/content/abstract/scopus_id/0001322304,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001322304&origin=inward,1997-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,An Asset Allocation Puzzle,00028282,American Economic Review,87,1,181-191,https://api.elsevier.com/content/abstract/scopus_id/0001265187,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001265187&origin=inward,1997-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Disease Eradication: Private versus Public Vaccination,00028282,American Economic Review,87,1,222-230,https://api.elsevier.com/content/abstract/scopus_id/0000759048,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000759048&origin=inward,1997-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,"Productivity growth, technical progress, and efficiency change in industrialized countri'es: Comment",00028282,American Economic Review,87,5,1033-1039,https://api.elsevier.com/content/abstract/scopus_id/85082078903,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85082078903&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Is inequality harmful for growth? Comment,00028282,American Economic Review,87,5,1019-1032,https://api.elsevier.com/content/abstract/scopus_id/0000046427,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000046427&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,"Central-Bank Independence, Economic Behavior, and Optimal Term Lengths",00028282,American Economic Review,86,5,1139-1153,https://api.elsevier.com/content/abstract/scopus_id/1542535054,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1542535054&origin=inward,1996-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,State Infrastructure and Productive Performance,00028282,American Economic Review,86,5,1095-1111,https://api.elsevier.com/content/abstract/scopus_id/0030418723,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030418723&origin=inward,1996-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Altered States: Taxes and the Location of Foreign Direct Investment in America,00028282,American Economic Review,86,5,1076-1094,https://api.elsevier.com/content/abstract/scopus_id/0030418384,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030418384&origin=inward,1996-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Symmetric Tax Competition with Multiple Jurisdictions in Each Metropolitan Area,00028282,American Economic Review,86,5,1279-1290,https://api.elsevier.com/content/abstract/scopus_id/0030412090,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030412090&origin=inward,1996-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Comparing Apples to Oranges: Productivity Convergence and Measurement Across Industries and Countries,00028282,American Economic Review,86,5,1216-1238,https://api.elsevier.com/content/abstract/scopus_id/0030318156,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030318156&origin=inward,1996-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Dynamic Capital Structure under Managerial Entrenchment,00028282,American Economic Review,86,5,1197-1215,https://api.elsevier.com/content/abstract/scopus_id/0003366384,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0003366384&origin=inward,1996-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,"Localization Economies, Vertical Organization, and Trade",00028282,American Economic Review,86,5,1266-1278,https://api.elsevier.com/content/abstract/scopus_id/0001560659,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001560659&origin=inward,1996-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,"The Payments System, Liquidity, and Rediscounting",00028282,American Economic Review,86,5,1126-1138,https://api.elsevier.com/content/abstract/scopus_id/0001553579,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001553579&origin=inward,1996-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Why Is Capital so Immobile Internationally? Possible Explanations and Implications for Capital Income Taxation,00028282,American Economic Review,86,5,1057-1075,https://api.elsevier.com/content/abstract/scopus_id/0001502886,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001502886&origin=inward,1996-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,How Wide Is the Border?,00028282,American Economic Review,86,5,1112-1125,https://api.elsevier.com/content/abstract/scopus_id/0001496691,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001496691&origin=inward,1996-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Industry Differences in the Persistence of Firm-Specific Returns,00028282,American Economic Review,86,5,1253-1265,https://api.elsevier.com/content/abstract/scopus_id/0001382584,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001382584&origin=inward,1996-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Productivity Slowdown: The Culprit at Last? Follow-Up on Hulten and Wolff,00028282,American Economic Review,86,5,1239-1252,https://api.elsevier.com/content/abstract/scopus_id/0001231205,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001231205&origin=inward,1996-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Staggering and Synchronization in Price-Setting: Evidence from Multiproduct Firms,00028282,American Economic Review,86,5,1175-1196,https://api.elsevier.com/content/abstract/scopus_id/0001072474,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001072474&origin=inward,1996-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Factor-Hoarding and the Propagation of Business-Cycle Shocks,00028282,American Economic Review,86,5,1154-1174,https://api.elsevier.com/content/abstract/scopus_id/0000893136,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000893136&origin=inward,1996-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,"Multinationals, Linkages, and Economic Development",00028282,American Economic Review,86,4,852-873,https://api.elsevier.com/content/abstract/scopus_id/0030404537,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030404537&origin=inward,1996-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Technical Change and Human-Capital Returns and Investments: Evidence from the Green Revolution,00028282,American Economic Review,86,4,931-953,https://api.elsevier.com/content/abstract/scopus_id/0030404536,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030404536&origin=inward,1996-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,A Regional Dynamic General-Equilibrium Model of Alternative Climate-Change Strategies,00028282,American Economic Review,86,4,741-765,https://api.elsevier.com/content/abstract/scopus_id/0030389783,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030389783&origin=inward,1996-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Migration with Endogenous Moving Costs,00028282,American Economic Review,86,4,909-930,https://api.elsevier.com/content/abstract/scopus_id/0030319344,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030319344&origin=inward,1996-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Evolution of Social Norms in Common Property Resource Use,00028282,American Economic Review,86,4,766-788,https://api.elsevier.com/content/abstract/scopus_id/0030319313,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030319313&origin=inward,1996-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVxJJMMTItczIuMC0wMDMwMzE5MzQ0&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Arbitrage-Based Tests of Target-Zone Credibility: Evidence from ERM Cross-Rate Options,00028282,American Economic Review,86,4,726-740,https://api.elsevier.com/content/abstract/scopus_id/0030319276,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030319276&origin=inward,1996-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVxJJMMTItczIuMC0wMDMwMzE5MzQ0&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Monetary Policy as a Process of Search,00028282,American Economic Review,86,4,689-702,https://api.elsevier.com/content/abstract/scopus_id/0030318633,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030318633&origin=inward,1996-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVxJJMMTItczIuMC0wMDMwMzE5MzQ0&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Capital-Market Imperfections and Countercyclical Markups: Theory and Evidence,00028282,American Economic Review,86,4,703-725,https://api.elsevier.com/content/abstract/scopus_id/0030318587,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030318587&origin=inward,1996-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVxJJMMTItczIuMC0wMDMwMzE5MzQ0&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Effects of Air Quality Regulation,00028282,American Economic Review,86,4,789-813,https://api.elsevier.com/content/abstract/scopus_id/0030318564,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030318564&origin=inward,1996-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVxJJMMTItczIuMC0wMDMwMzE5MzQ0&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Optimal Environmental Taxation in the Presence of Other Taxes: General-Equilibrium Analyses,00028282,American Economic Review,86,4,985-1000,https://api.elsevier.com/content/abstract/scopus_id/0012255913,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0012255913&origin=inward,1996-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVxJJMMTItczIuMC0wMDMwMzE5MzQ0&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,A Signaling Explanation for Charity,00028282,American Economic Review,86,4,1019-1028,https://api.elsevier.com/content/abstract/scopus_id/0001723491,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001723491&origin=inward,1996-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVxJJMMTItczIuMC0wMDMwMzE5MzQ0&count=200&query=ISSN%2800028282%29&date=1990-2021
